Date,Open,High,Low,Close,Adj Close,Volume
2020-06-11,57.480000,57.939999,56.400002,56.450001,55.235012,23412500
2020-06-12,56.630001,56.810001,55.790001,56.529999,55.313290,17129000
2020-06-15,55.730000,56.540001,55.279999,56.150002,54.941471,14826800
2020-06-16,56.830002,57.320000,56.240002,56.919998,55.694897,15021300
2020-06-17,57.139999,57.169998,56.509998,56.650002,55.430710,10651000
2020-06-18,56.500000,56.959999,56.369999,56.889999,55.665543,9019500
2020-06-19,57.349998,57.470001,56.000000,56.160000,54.951252,28868200
2020-06-22,55.910000,56.259998,55.610001,55.660000,54.462017,12333900
2020-06-23,55.750000,55.849998,54.910000,54.939999,53.757511,20716400
2020-06-24,54.540001,54.560001,53.459999,53.930000,52.769249,24794600
2020-06-25,53.910000,54.389999,53.340000,54.279999,53.111717,17122500
2020-06-26,54.040001,54.060001,52.849998,53.160000,52.015823,30211900
2020-06-29,53.310001,54.709999,53.310001,54.689999,53.512894,15930300
2020-06-30,54.919998,55.290001,54.360001,55.130001,53.943424,17414800
2020-07-01,55.090000,55.330002,54.580002,54.669998,53.493324,12831600
2020-07-02,55.049999,55.410000,54.740002,54.790001,53.610744,15814500
2020-07-06,55.349998,55.430000,54.910000,55.240002,54.051060,11231100
2020-07-07,54.919998,55.330002,54.799999,55.040001,53.855362,13319700
2020-07-08,55.110001,55.439999,54.820000,55.380001,54.188042,15320800
2020-07-09,54.650002,54.650002,53.750000,53.939999,53.371735,17618400
2020-07-10,53.840000,54.580002,53.840000,54.490002,53.915943,15652200
2020-07-13,54.750000,54.770000,54.139999,54.450001,53.876362,15285100
2020-07-14,54.430000,55.650002,54.270000,55.439999,54.855930,15683600
2020-07-15,55.610001,55.720001,55.020000,55.060001,54.479939,13903600
2020-07-16,54.869999,55.830002,54.759998,55.779999,55.192348,13477400
2020-07-17,56.000000,56.599998,55.889999,56.299999,55.706871,13506300
2020-07-20,56.279999,56.279999,55.660000,55.869999,55.281403,10572900
2020-07-21,55.840000,56.500000,55.799999,55.840000,55.251720,12620900
2020-07-22,55.840000,55.950001,55.369999,55.750000,55.162666,11223500
2020-07-23,55.810001,56.090000,55.400002,55.849998,55.261612,16718700
2020-07-24,56.349998,57.570000,56.139999,56.849998,56.251076,17981700
