Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,198.679993,203.080002,198.360001,200.970001,200.970001,3073900
2020-10-01,201.529999,203.130005,197.869995,198.550003,198.550003,2288700
2020-10-02,195.339996,200.699997,195.289993,199.899994,199.899994,2541200
2020-10-05,201.929993,202.839996,199.589996,201.800003,201.800003,2551600
2020-10-06,204.250000,206.089996,199.899994,201.089996,201.089996,2833100
2020-10-07,203.899994,205.000000,201.169998,203.600006,203.600006,2326600
2020-10-08,205.149994,208.160004,204.110001,207.979996,207.979996,2330600
2020-10-09,208.759995,209.809998,206.070007,207.539993,207.539993,3040900
2020-10-12,207.410004,214.889999,207.410004,214.119995,214.119995,3474200
2020-10-13,214.009995,214.110001,209.179993,210.809998,210.809998,3317300
2020-10-14,213.880005,214.449997,210.270004,211.229996,211.229996,7557000
2020-10-15,209.580002,210.729996,206.899994,208.600006,208.600006,4325700
2020-10-16,208.320007,210.000000,205.809998,206.210007,206.210007,3244500
2020-10-19,207.389999,207.910004,204.589996,205.690002,205.690002,3235300
2020-10-20,206.699997,211.380005,206.470001,208.029999,208.029999,3335500
2020-10-21,207.389999,207.949997,202.009995,202.910004,202.910004,3083600
2020-10-22,203.199997,206.369995,202.199997,205.399994,205.399994,2136900
2020-10-23,206.759995,208.210007,204.020004,205.039993,205.039993,2110200
2020-10-26,202.490005,202.809998,198.509995,201.139999,201.139999,3249700
2020-10-27,200.000000,200.589996,195.410004,195.679993,195.679993,3430400
2020-10-28,191.309998,193.369995,188.940002,189.770004,189.770004,4214600
2020-10-29,189.800003,192.350006,186.899994,189.940002,189.940002,3581200
2020-10-30,189.509995,190.399994,185.520004,189.039993,189.039993,3658800
2020-11-02,192.000000,192.699997,188.229996,190.199997,190.199997,2459600
2020-11-03,193.940002,199.000000,193.220001,197.929993,197.929993,4545500
2020-11-04,196.250000,200.820007,194.899994,197.869995,197.869995,3868500
2020-11-05,199.649994,204.119995,199.059998,202.960007,202.960007,2892800
2020-11-06,204.339996,204.389999,200.419998,201.259995,201.259995,2475100
2020-11-09,214.490005,218.000000,209.369995,214.929993,214.929993,6960500
2020-11-10,215.250000,218.380005,211.179993,217.470001,217.470001,4166500
2020-11-11,218.639999,219.919998,215.029999,218.050003,218.050003,2680700
2020-11-12,215.220001,216.860001,212.399994,214.509995,214.509995,3005500
2020-11-13,215.850006,220.960007,215.410004,219.080002,219.080002,2832100
2020-11-16,223.529999,224.600006,220.029999,222.380005,222.380005,3004700
2020-11-17,220.020004,224.850006,218.330002,224.649994,224.649994,2722900
2020-11-18,225.000000,227.720001,223.509995,224.300003,224.300003,2856200
2020-11-19,224.300003,224.940002,222.110001,224.570007,224.570007,1505200
2020-11-20,223.000000,224.809998,222.630005,223.350006,223.350006,1848100
